Vin,Engine_Desc,Transmission_Desc,Body_Style,Platform,Repair_Age,Km,Customer_Verbatim,Correction_Verbatim,Causal_Part_Nm,Transaction_Category,Totalcost,Lbrcost,Reporting_Cost,Dealer_Name,Repair_Dlr_City,State,Dealer_Region,Combined_Text,Clean_Text,Generated_Tags
3Hcfdde89Sh220903,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Alum, Css50V, Var. 2","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,6,8872,Steering Wheel Coming Apart,Replaced Steering Wheel Now Okay,Wheel Asm-Strg *Jet Black,Freg,370.03,61.46,370.03,Apex Auto Sales,St Johns,Mi,1,Steering Wheel Coming Apart Replaced Steering Wheel Now Okay,steering wheel coming apart replaced steering wheel now okay,['steering_issue']
1Hrffee8Xsz230636,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Alum, Css50V, Var. 2","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,5,16346,Customer States Heated Steering Wheel Inop,"Checked - Found Dtc'S U0229 - U1530 Set In Bcm. Found Pip5883J, Verifi Ed Rpo Options. Tested Per Si - Was Inconclusive.Testedperwiring Sc Hematic - All Circuits Tested Ok. Looks Like Faulty Heated S-W Module. Ordered New Module 9-26-23.1-2, Replacedheated S-W Module.",Module Asm-Strg Whl Ht Cont,Freg,307.32,291.14,307.32,Silverpeak Motors,Grand Rapids,Mn,1,"Customer States Heated Steering Wheel Inop Checked - Found Dtc'S U0229 - U1530 Set In Bcm. Found Pip5883J, Verifi Ed Rpo Options. Tested Per Si - Was Inconclusive.Testedperwiring Sc Hematic - All Circuits Tested Ok. Looks Like Faulty Heated S-W Module. Ordered New Module 9-26-23.1-2, Replacedheated S-W Module.",customer states heated steering wheel inop checked  found dtcs u  u set in bcm found pipj verifi ed rpo options tested per si  was inconclusivetestedperwiring sc hematic  all circuits tested ok looks like faulty heated sw module ordered new module  replacedheated sw module,"['electronics', 'steering_issue', 'heat_issue']"
1Hyksmrk6Sz000990,Unknown,Unknown,4 Door Utility,Bev,9,8887,Owner Reports: The Super Cruise Bar On The Steering Wheel Is Coming Of F. Check And Advise. Advisor Running Pra Tool.,"Approved 4.9(Olh) For Added Diagnostics With Tcsc To Figure Out And Co Mplete Programming While Replacing The Steering Wheel Assembly. Rob W. 1-2-24 3-31Pm Olh For Open Tac Case, Contact Tcsc Case # 9-1156925877 4 Multiple Times And Completed Drive Motor Software Update Programming . Performed System Check As Per Customers Concern, Steering Wheel Coming Apart. Contacted Tac Case#9-11503916151 "" Please Be Aware If A Dea Ler Receives A Replacement Super Cruise Steering Wheel Part Number 850 13816. Onceinstalled They Will Need To Contact Tcsc And Request This Below. Applies To 2023 And 2024. Order And Replaced Steering Wheel, Contacted Tcsc Many Times And Also Get Assistance From Fse Bill M. To Completed Programming. Per Tcsc Programmed Drive Motor Controlmodule 1 Wcc-Fdyz196959052 Programmed, Set Up Wcc-0Syy196956992. After Programming Completed Performed A Drive Cycle And Check Steering Wheel Operation, Operating Normally At This Time. Mileage In 5522, Mileage Out 5532. Char Ge Vehicle Soon!!!",Wheel Asm-Strg *Backen Blackk,Freg,3205.45,1012.67,2457.45,Quantum Car Traders,San Diego,Ca,1,"Owner Reports: The Super Cruise Bar On The Steering Wheel Is Coming Of F. Check And Advise. Advisor Running Pra Tool. Approved 4.9(Olh) For Added Diagnostics With Tcsc To Figure Out And Co Mplete Programming While Replacing The Steering Wheel Assembly. Rob W. 1-2-24 3-31Pm Olh For Open Tac Case, Contact Tcsc Case # 9-1156925877 4 Multiple Times And Completed Drive Motor Software Update Programming . Performed System Check As Per Customers Concern, Steering Wheel Coming Apart. Contacted Tac Case#9-11503916151 "" Please Be Aware If A Dea Ler Receives A Replacement Super Cruise Steering Wheel Part Number 850 13816. Onceinstalled They Will Need To Contact Tcsc And Request This Below. Applies To 2023 And 2024. Order And Replaced Steering Wheel, Contacted Tcsc Many Times And Also Get Assistance From Fse Bill M. To Completed Programming. Per Tcsc Programmed Drive Motor Controlmodule 1 Wcc-Fdyz196959052 Programmed, Set Up Wcc-0Syy196956992. After Programming Completed Performed A Drive Cycle And Check Steering Wheel Operation, Operating Normally At This Time. Mileage In 5522, Mileage Out 5532. Char Ge Vehicle Soon!!!",owner reports the super cruise bar on the steering wheel is coming of f check and advise advisor running pra tool approved olh for added diagnostics with tcsc to figure out and co mplete programming while replacing the steering wheel assembly rob w  pm olh for open tac case contact tcsc case    multiple times and completed drive motor software update programming  performed system check as per customers concern steering wheel coming apart contacted tac case  please be aware if a dea ler receives a replacement super cruise steering wheel part number   onceinstalled they will need to contact tcsc and request this below applies to  and  order and replaced steering wheel contacted tcsc many times and also get assistance from fse bill m to completed programming per tcsc programmed drive motor controlmodule  wccfdyz programmed set up wccsyy after programming completed performed a drive cycle and check steering wheel operation operating normally at this time mileage in  mileage out  char ge vehicle soon,"['electronics', 'steering_issue', 'cruise_control']"
3Hcfdfel3Sh241701,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,10,15500,Customer States The Lettering And Finish On The Steering Wheel Is Coming Off. Plant: Sil,Steering Wheel Replacement,Wheel Asm-Strg *Jet Black,Freg,445.28,63.18,445.28,Summit Drive Auto,Slinger,Wi,1,Customer States The Lettering And Finish On The Steering Wheel Is Coming Off. Plant: Sil Steering Wheel Replacement,customer states the lettering and finish on the steering wheel is coming off plant sil steering wheel replacement,['steering_issue']
1Hrffhel1Rz181474,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,0,8,C/S: Customer States The Service Driver Assist System Message Is On. A Dvise,Replaced Steering Message No Longer Displayed,Wheel Asm-Strg *Jet Black,Freg,1439.65,136,1439.65,Horizon Motors,Liberty Lake,Wa,1,C/S: Customer States The Service Driver Assist System Message Is On. A Dvise Replaced Steering Message No Longer Displayed,cs customer states the service driver assist system message is on a dvise replaced steering message no longer displayed,['steering_issue']
3Hrffhed7Rh167541,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,0,14,Horn And Steering Wheel Switches Are Inoperable,Remove And Replaced Steering Wheel Wire Harness,Harness Asm-Strg Whl Horn Sw Wrg,Freg,216.75,139.84,216.75,Prestige Wheels,Columbus,Ne,1,Horn And Steering Wheel Switches Are Inoperable Remove And Replaced Steering Wheel Wire Harness,horn and steering wheel switches are inoperable remove and replaced steering wheel wire harness,['steering_issue']
1Hrffhel4Rz149960,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,2,856,Cust. States Drivers Assist Light Comes On Dash -Super Cruise/Lane Departure Works Intermittently-Was Diagnosis. Forasteeringwheelmodule.,"Accessed, Removed And Replaced The Drivers Assistance Systems Module. Accessed The Diagnosis Programmed System Calibration Using The Mdi-2 With A Warranty Claim Programming Code Of Fdyz197418154. Road Test The Vehicle To Verify Repairs. Thesystem Is Now Operating As Designed.",Wheel Asm-Strg *Jet Black,Freg,1488.94,150.03,1488.94,Urbanedge Auto,Bay Shore,Ny,1,"Cust. States Drivers Assist Light Comes On Dash -Super Cruise/Lane Departure Works Intermittently-Was Diagnosis. Forasteeringwheelmodule. Accessed, Removed And Replaced The Drivers Assistance Systems Module. Accessed The Diagnosis Programmed System Calibration Using The Mdi-2 With A Warranty Claim Programming Code Of Fdyz197418154. Road Test The Vehicle To Verify Repairs. Thesystem Is Now Operating As Designed.",cust states drivers assist light comes on dash super cruiselane departure works intermittentlywas diagnosis forasteeringwheelmodule accessed removed and replaced the drivers assistance systems module accessed the diagnosis programmed system calibration using the mdi with a warranty claim programming code of fdyz road test the vehicle to verify repairs thesystem is now operating as designed,"['electronics', 'steering_issue', 'cruise_control']"
3Hcfdfed4Sh352945,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,3,4065,Special Order Part [ Steering Wheel Heated Steering Wheel Not Working ],Replaced Steering Wheel,Wheel Asm-Strg *Jet Black,Freg,427.08,57.61,427.08,Diamond Auto Traders,Saint Clairsville,Oh,1,Special Order Part [ Steering Wheel Heated Steering Wheel Not Working ] Replaced Steering Wheel,special order part  steering wheel heated steering wheel not working  replaced steering wheel,"['steering_issue', 'heat_issue']"
1Hrf9Ced6Nz221061,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Atss, Cpa, Gen 2",Crew Cab,Full-Size Trucks,21,31611,Customer States Steering Wheel Is Making A Rubbing Noise When Turing The Wheel Left And Right,Technician Found The Steering Column Plastic Trim Was Not Aligned Properly Adjusted Trim And Found The Customer Concern Is Nolonger Present,Wheel Asm-Strg *Jet Black,Freg,27.69,27.69,27.69,Legacy Car Sales,Madison,Oh,1,Customer States Steering Wheel Is Making A Rubbing Noise When Turing The Wheel Left And Right Technician Found The Steering Column Plastic Trim Was Not Aligned Properly Adjusted Trim And Found The Customer Concern Is Nolonger Present,customer states steering wheel is making a rubbing noise when turing the wheel left and right technician found the steering column plastic trim was not aligned properly adjusted trim and found the customer concern is nolonger present,"['steering_issue', 'material_wear']"
1Hrffhel8Rz133325,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,4,8304,Customer States That They Are Getting A Message On The Dash Saying Driver Assist Message. Check And Advise,Steering Wheel Replacement,Wheel Asm-Strg *Very Dark At,Freg,1147.09,146.06,1147.09,Primedrive Motors,Belleville,Il,1,Customer States That They Are Getting A Message On The Dash Saying Driver Assist Message. Check And Advise Steering Wheel Replacement,customer states that they are getting a message on the dash saying driver assist message check and advise steering wheel replacement,['steering_issue']
1Hcfdhe86Sz274242,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Alum, Css50V, Var. 2","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,8,6204,C/S: Removed Steering Wheel To Gain Access To Back Side Of Steering Wheel Where Trim Is That Is Protruding And Replaced Trim Andstill Is Pretruding. Issue Is In Steering Wheel Assembly Reference Ro# 82289 -- Gm Authorization# 490759800000,"Gained Access And Removed Old Steering Wheel After Disconnecting Battery Negative. Installed New Steering Wheel, Applied Loctite To Bolt That Retains Steering Wheel. Tightened Bolt. Reinstalled Air Bag, Reinstalled Trim. Reconnected Battery, Checked For Anyprotruding From Steering Wheel Molding, All Ok Now Gm Authorization# 490759800000",Wheel Asm-Strg *Jet Black,Freg,476.16,63.99,476.16,Platinum Wheels,Palmyra,Pa,1,"C/S: Removed Steering Wheel To Gain Access To Back Side Of Steering Wheel Where Trim Is That Is Protruding And Replaced Trim Andstill Is Pretruding. Issue Is In Steering Wheel Assembly Reference Ro# 82289 -- Gm Authorization# 490759800000 Gained Access And Removed Old Steering Wheel After Disconnecting Battery Negative. Installed New Steering Wheel, Applied Loctite To Bolt That Retains Steering Wheel. Tightened Bolt. Reinstalled Air Bag, Reinstalled Trim. Reconnected Battery, Checked For Anyprotruding From Steering Wheel Molding, All Ok Now Gm Authorization# 490759800000",cs removed steering wheel to gain access to back side of steering wheel where trim is that is protruding and replaced trim andstill is pretruding issue is in steering wheel assembly reference ro   gm authorization  gained access and removed old steering wheel after disconnecting battery negative installed new steering wheel applied loctite to bolt that retains steering wheel tightened bolt reinstalled air bag reinstalled trim reconnected battery checked for anyprotruding from steering wheel molding all ok now gm authorization ,"['steering_issue', 'material_wear']"
1Hykndrs3Mz177921,"Gas, 6 Cyl, 3.6L, V6, Di, Dohc, Vvt, Alum, Gen 2","Transmission Byt 9 Spd, 9T65, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,35,70354,C/S: Customer States There Is A Piece Of The Steering Wheel Sticking Up. Sop Part Is In,Tech Replaced Steering Wheel To Correct Pra 487188600000,Wheel Asm-Strg *Dark Titaniu,Freg,322.13,53.46,322.13,Redline Auto Co.,Cincinnati,Oh,1,C/S: Customer States There Is A Piece Of The Steering Wheel Sticking Up. Sop Part Is In Tech Replaced Steering Wheel To Correct Pra 487188600000,cs customer states there is a piece of the steering wheel sticking up sop part is in tech replaced steering wheel to correct pra ,['steering_issue']
1Hyksmrk4Sz001121,Unknown,Unknown,4 Door Utility,Bev,6,12628,(Install Special Order Part) Customer States The Right Side Steering Wheel Super Cruise Plastic Cover Is Lifting Up And Not Secure.Pra 491752600000,Replaced Steering Wheel Asmy,Wheel Asm-Strg *Backen Blackk,Freg,1414.83,95.5,1414.83,Luxecar Dealership,Ontario,Ca,1,(Install Special Order Part) Customer States The Right Side Steering Wheel Super Cruise Plastic Cover Is Lifting Up And Not Secure.Pra 491752600000 Replaced Steering Wheel Asmy,install special order part customer states the right side steering wheel super cruise plastic cover is lifting up and not securepra  replaced steering wheel asmy,"['steering_issue', 'cruise_control']"
1H6Ds5Rk6S0127345,"Gas, 4 Cyl, L4, 2.0L, Sidi, Dohc, Vvt, Alum, Turb O, Var 3","Byt 10 Spd, 10L60, Gen 1, Atss, Etrs, Var 1",4 Door Sedan,Luxury Car-3,12,19743,Customer States Heated Steering Wheel Isnt Working,Replaced Heated Steering Wheel,Wheel Asm-Strg *Black,Freg,562.5,85.86,562.5,Citystar Motors,Poplar Bluff,Mo,1,Customer States Heated Steering Wheel Isnt Working Replaced Heated Steering Wheel,customer states heated steering wheel isnt working replaced heated steering wheel,"['steering_issue', 'heat_issue']"
1Hc4Ysey3Rf110164,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,9,17675,Customer States Steering Wheel Conrol Passenger Side Rear On The Steer Ing Wheel Is Loose Sop Part,Checked And Verified Customer Concern And Found Trim Piece Loose Remov Ed Replaced Trim Piece On The Back Of The Passenger Side Ofsteering W Heel Complete,Cover-Strg Whl Airbag Acc Hole *Jet Black,Freg,63.1,61.27,63.1,Velocity Vehicle Sales,Cortland,Oh,1,Customer States Steering Wheel Conrol Passenger Side Rear On The Steer Ing Wheel Is Loose Sop Part Checked And Verified Customer Concern And Found Trim Piece Loose Remov Ed Replaced Trim Piece On The Back Of The Passenger Side Ofsteering W Heel Complete,customer states steering wheel conrol passenger side rear on the steer ing wheel is loose sop part checked and verified customer concern and found trim piece loose remov ed replaced trim piece on the back of the passenger side ofsteering w heel complete,"['steering_issue', 'material_wear']"
1Hks1Jkl0Sr282668,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",4 Door Utility,Full-Size Utility,10,21295,Customer States Ck Horn On The Steering Wheel Only Works In The Middle On The Side It Does No Work,"Verified Customer Concern About A Horn Inop. I Followed Document 4374183 To Diagnose This Concern. I Monitored Scan Tool Data Forthe Horn Activation While Pressing The Horn And It Was Changing Intermittently. I Then Tested Circuits 3287 At The Steering Wheelfor A Short And All Was Ok, I Then Tested Circuit 6051 And Ground Circuit Had No High Resistance. I Then Tested Terminal Tension Onthe Steering Wheel Harness And Found Loose Tension On The Horn Connection And Required A Harness Replacement I Then Replaced Thesteering Wheel Harness. After Repairs, The Vehicle Is Now Honking As Designed",Harness Asm-Strg Whl Horn Sw Wrg,Freg,275.55,202.67,275.55,Crestwood Auto,Rio Grande City,Tx,1,"Customer States Ck Horn On The Steering Wheel Only Works In The Middle On The Side It Does No Work Verified Customer Concern About A Horn Inop. I Followed Document 4374183 To Diagnose This Concern. I Monitored Scan Tool Data Forthe Horn Activation While Pressing The Horn And It Was Changing Intermittently. I Then Tested Circuits 3287 At The Steering Wheelfor A Short And All Was Ok, I Then Tested Circuit 6051 And Ground Circuit Had No High Resistance. I Then Tested Terminal Tension Onthe Steering Wheel Harness And Found Loose Tension On The Horn Connection And Required A Harness Replacement I Then Replaced Thesteering Wheel Harness. After Repairs, The Vehicle Is Now Honking As Designed",customer states ck horn on the steering wheel only works in the middle on the side it does no work verified customer concern about a horn inop i followed document  to diagnose this concern i monitored scan tool data forthe horn activation while pressing the horn and it was changing intermittently i then tested circuits  at the steering wheelfor a short and all was ok i then tested circuit  and ground circuit had no high resistance i then tested terminal tension onthe steering wheel harness and found loose tension on the horn connection and required a harness replacement i then replaced thesteering wheel harness after repairs the vehicle is now honking as designed,['steering_issue']
1Hc4Y9Ey2Mf192148,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,33,107905,Missing,Steering Wheel Replacement,Wheel Asm-Strg *Jet Black,Freg_Pol,221.83,28,221.83,Goldenroad Motors,Kiryat Gat,Unknown,4,Missing Steering Wheel Replacement,missing steering wheel replacement,['steering_issue']
1H1Fz6S00N4109597,Unknown,"Byt, Electric, Gm, Gem, Gen 2, Drive Unit, X68F",4 Door Sedan,Global Gamma,17,42079,"Heated Steering Wheel Inop. When You Hit The Button On It Turns Off Immediately. When Remote Starting It, It Will Turn Light On Butnever Heat Up. - Ro 6124563 - Ro 6126117 - Dave - Pra #495554400000","Replaced Steering Wheel Check Ok 1699-,0130",Wheel Asm-Strg *Jet Black,Freg,457.47,62.02,411.47,Truedrive Auto,Clarkston,Mi,1,"Heated Steering Wheel Inop. When You Hit The Button On It Turns Off Immediately. When Remote Starting It, It Will Turn Light On Butnever Heat Up. - Ro 6124563 - Ro 6126117 - Dave - Pra #495554400000 Replaced Steering Wheel Check Ok 1699-,0130",heated steering wheel inop when you hit the button on it turns off immediately when remote starting it it will turn light on butnever heat up  ro   ro   dave  pra  replaced steering wheel check ok ,"['steering_issue', 'heat_issue']"
1Hnevkkw6Sj216435,"Gas, 6 Cyl, V6, 3.6L, Sidi, Dohc, Atss, Gen 1+","Byt 9 Spd, 9T65, Gen 1",4 Door Utility,Crossover Suv,10,17774,Steering Wheel Fraying Parts Are In,Installed Special Ordered Steering Wheel Due To Threads Fraying On Whe El 0130 .4 629,Wheel Asm-Strg * Jet Black,Freg,395.44,50.27,395.44,Titan Motors Group,Saginaw,Mi,1,Steering Wheel Fraying Parts Are In Installed Special Ordered Steering Wheel Due To Threads Fraying On Whe El 0130 .4 629,steering wheel fraying parts are in installed special ordered steering wheel due to threads fraying on whe el   ,['steering_issue']
1Hr49Wey2Nf322460,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,20,34161,Added Operation Horn Doesnt Work Hasnt Worked Since Brand New Tech Cause Horn Connector Not Fully Seated On Harn Assembly Anddisconnected Tech Comments Reconnected Horn Checked Operation Ok,"Reconnected Horn Checked Operation, Ok.",Wheel Asm-Strg *Jet Black,Freg,31.6,31.6,30.09,Bluesky Auto Sales,Edmonton,Ab,1,"Added Operation Horn Doesnt Work Hasnt Worked Since Brand New Tech Cause Horn Connector Not Fully Seated On Harn Assembly Anddisconnected Tech Comments Reconnected Horn Checked Operation Ok Reconnected Horn Checked Operation, Ok.",added operation horn doesnt work hasnt worked since brand new tech cause horn connector not fully seated on harn assembly anddisconnected tech comments reconnected horn checked operation ok reconnected horn checked operation ok,[]
3Hrffcer3Nh528824,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Al Um, Css50V","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,22,34260,Customer States Stitching On Steering Wheel Is Coming Undone On The Ri Ght Side,"Pra Approved, Pra #495794600000 Found The Steering Wheel To Be Coming Apart. Replaced The Steering Wheel. Verified Repair.",Wheel Asm-Strg *Black,Freg,621.34,107.28,621.34,Metromax Motors,Dallas,Tx,1,"Customer States Stitching On Steering Wheel Is Coming Undone On The Ri Ght Side Pra Approved, Pra #495794600000 Found The Steering Wheel To Be Coming Apart. Replaced The Steering Wheel. Verified Repair.",customer states stitching on steering wheel is coming undone on the ri ght side pra approved pra  found the steering wheel to be coming apart replaced the steering wheel verified repair,['steering_issue']
1Hykndr46Nz151056,"Gas, 4 Cyl, L4, 2.0L, Sidi, Dohc, Vvt, Alum, Turb O, Var 3","Byt 9 Spd, 9T60, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,21,24129,Customer States Chrome Trim On Steering Wheel Is Cracked,Replaced Steering Wheel Trim Ring,Cover-Strg Whl Spoke *Linear Galaxd,Freg,386.62,51.75,386.62,Crystal Drive Auto,Indiana,Pa,1,Customer States Chrome Trim On Steering Wheel Is Cracked Replaced Steering Wheel Trim Ring,customer states chrome trim on steering wheel is cracked replaced steering wheel trim ring,"['steering_issue', 'material_wear']"
